passo,valor,antigo_saldo_pessoa1,novo_saldo_pessoa1,antigo_saldo_pessoa2,novo_saldo_pessoa2,tipo_transacao,fraude
448,2596131.0671316963,2596131.0671316963,0.0,2111776.144565923,4707907.221570031,saque,1
571,1423524.0011216467,1423524.0011216467,0.0,0.0,0.0,transferencia,1
357,8029668.945994325,8029668.945994325,0.0,595.2598930331271,8030264.205887359,saque,1
126,843505.0284528673,843505.0284528673,0.0,0.0,843505.0284528673,saque,1
217,145003.3667332269,145003.3667332269,0.0,2215135.167354742,2360138.5340879685,saque,1
281,246376.91359716785,246376.91359716785,0.0,0.0,0.0,transferencia,1
475,1102811.4897831916,1102811.4897831916,0.0,0.0,0.0,transferencia,1
728,62278.33058053421,62278.33058053421,0.0,0.0,0.0,transferencia,1
658,258440.99555574093,258440.99555574093,0.0,0.0,0.0,transferencia,1
117,9010.05964456244,9010.05964456244,0.0,0.0,0.0,transferencia,1
207,508574.3986131309,508574.3986131309,0.0,287182.7329655125,795757.1315786435,saque,1
422,181086.89531217248,181086.89531217248,0.0,0.0,0.0,transferencia,1
624,494833.0623577565,494833.0623577565,0.0,0.0,0.0,transferencia,1
506,695598.615659473,695598.615659473,0.0,0.0,0.0,transferencia,1
199,12306.626525791557,12306.626525791557,0.0,0.0,0.0,transferencia,1
355,254504.17635148484,254504.17635148484,0.0,0.0,0.0,transferencia,1
405,349727.6767282595,349727.6767282595,0.0,1385.58634239606,351113.2630706555,saque,1
484,19509.087799353747,19509.087799353747,0.0,0.0,0.0,transferencia,1
410,934964.570433516,934964.570433516,0.0,0.0,781417.6892881668,saque,1
68,353387.5976663422,353387.5976663422,0.0,0.0,0.0,transferencia,1
341,766024.6737841072,766024.6737841072,0.0,0.0,766024.6737841072,saque,1
275,752779.812091545,752779.812091545,0.0,0.0,0.0,transferencia,1
502,20293.933752090757,20293.933752090757,0.0,0.0,0.0,transferencia,1
415,2029460.0756858247,2029460.0756858247,0.0,4193497.268367089,6222957.3440529145,saque,1
321,147923.81742780245,147923.81742780245,0.0,0.0,147923.81742780245,saque,1
299,77061.27240156717,77061.27240156717,0.0,7735.514724300825,84796.787125868,saque,1
161,65529.54620910581,65529.54620910581,0.0,2215643.8633061275,2390124.306677938,saque,1
249,7474507.917023549,7474507.917023549,0.0,98325.19113473376,7572833.115268534,saque,1
430,1699258.2811184158,1699258.2811184158,0.0,949642.7700995636,2648901.0512179798,saque,1
184,639248.9926251391,639248.9926251391,0.0,0.0,0.0,transferencia,1
587,344442.04351600166,344442.04351600166,0.0,0.0,344442.04351600166,saque,1
295,3922702.5705872127,3922702.5705872127,0.0,0.0,3922702.5705872127,saque,1
362,265626.31791918626,265626.31791918626,0.0,0.0,265626.31791918626,saque,1
685,6192448.718176899,6192448.718176899,0.0,3193.920461886496,6195642.638638784,saque,1
57,5981650.03736451,5981650.03736451,0.0,0.0,0.0,transferencia,1
348,73404.55464577295,73404.55464577295,0.0,0.0,0.0,transferencia,1
162,105439.4421121649,105439.4421121649,0.0,29179.304597419377,134618.7467095843,saque,1
352,127023.97976871756,127023.97976871756,0.0,0.0,127023.97976871756,saque,1
326,415221.89405325975,415221.89405325975,0.0,2903344.682525134,3318566.5765783945,saque,1
356,7351.861553052675,7351.861553052675,0.0,556422.959780566,563774.8213336187,saque,1
90,28302.864258202957,28302.864258202957,0.0,0.0,0.0,transferencia,1
232,342834.8720555755,342834.8720555755,0.0,0.0,0.0,transferencia,1
486,112771.39572633964,112771.39572633964,0.0,0.0,0.0,transferencia,1
496,8021192.648227609,8021192.648227609,0.0,0.0,0.0,transferencia,1
603,950772.9955612692,950772.9955612692,0.0,0.0,950772.9955612692,saque,1
658,20214.636486242784,20214.636486242784,0.0,8868514.818349423,8888729.454835664,saque,1
495,1529990.4627659398,1529990.4627659398,0.0,241231.5599884994,1771222.019609698,saque,1
273,63538.15757969351,63538.15757969351,0.0,0.0,0.0,transferencia,1
216,1368555.3418647808,1368555.3418647808,0.0,0.0,0.0,transferencia,1
295,529303.5637744161,529303.5637744161,0.0,333823.484760598,863127.048535014,saque,1
254,7104.416750673598,7104.416750673598,0.0,0.0,0.0,transferencia,1
181,460651.15978647454,460651.15978647454,0.0,0.0,0.0,transferencia,1
291,989471.3188896968,989471.3188896968,0.0,0.0,989471.3188896968,saque,1
377,131841.4933122589,131841.4933122589,0.0,689772.2672733972,821613.7698771107,saque,1
367,520626.4883569889,520626.4883569889,0.0,143024.52544777317,663651.003804762,saque,1
67,19768.886620526177,19768.886620526177,0.0,0.0,0.0,transferencia,1
394,2107908.970739305,2107908.970739305,0.0,0.0,2107908.970739305,saque,1
612,10000000.0,22528492.623597577,12528492.623597575,0.0,0.0,transferencia,1
511,6674023.901664036,6674023.901664036,0.0,0.0,0.0,transferencia,1
326,197065.35766727247,197065.35766727247,0.0,192681.06826988456,389746.4347470676,saque,1
660,1088706.7133686915,1088706.7133686915,0.0,0.0,0.0,transferencia,1
568,58059.753784437984,58059.753784437984,0.0,624309.5861289536,682369.3323870462,saque,1
459,10000000.0,12822903.091469737,2822903.091469737,0.0,0.0,transferencia,1
335,92729.50917745932,92729.50917745932,0.0,749715.0395441208,842444.5487215801,saque,1
159,1984362.7842850075,1984362.7842850075,0.0,29462405.31494572,31446768.099230725,saque,1
286,167036.97766649505,167036.97766649505,0.0,0.0,0.0,transferencia,1
132,1697327.629229193,1697327.629229193,0.0,0.0,0.0,transferencia,1
71,12272.848867275154,12272.848867275154,0.0,203751.9966227949,216024.83549007,saque,1
425,1134380.3342998675,1134380.3342998675,0.0,0.0,0.0,transferencia,1
239,4527558.382164719,4527558.382164719,0.0,0.0,0.0,transferencia,1
406,962791.027143647,962791.027143647,0.0,541.7671360471915,963332.7942796942,saque,1
168,7192105.965354998,7192105.965354998,0.0,0.0,0.0,transferencia,1
681,4661.511075559753,4661.511075559753,0.0,0.0,0.0,transferencia,1
418,358013.9311144531,358013.9311144531,0.0,0.0,0.0,transferencia,1
327,1031535.9100915764,1031535.9100915764,0.0,0.0,1031535.9100915764,saque,1
131,17356.155091064513,17356.155091064513,0.0,2621428.631593656,2638784.78668472,saque,1
446,5624459.414457857,5624459.414457857,0.0,0.0,0.0,transferencia,1
507,113040.52829491333,113040.52829491333,0.0,162441.2490382568,275481.7793652212,saque,1
451,343398.0338006335,343398.0338006335,0.0,0.0,343398.0338006335,saque,1
317,920230.8943943364,920230.8943943364,0.0,1518953.5375172913,2439184.431911628,saque,1
220,489495.0590432015,489495.0590432015,0.0,0.0,0.0,transferencia,1
215,183131.07787858625,183131.07787858625,0.0,381806.1830356401,564937.2609142263,saque,1
541,5165970.727692711,5165970.727692711,0.0,89.00544650700976,5166059.733139219,saque,1
602,2151636.898963001,2151636.898963001,0.0,0.0,2151636.898963001,saque,1
412,4729428.485578324,4729428.485578324,0.0,0.0,0.0,transferencia,1
259,13203.864416394516,13203.864416394516,0.0,135256.10614537905,148459.97056177357,saque,1
500,705641.669228209,705641.669228209,0.0,0.0,0.0,transferencia,1
622,711728.3762269993,711728.3762269993,0.0,2716389.096379584,3523296.432974896,saque,1
590,32914.34829528647,32914.34829528647,0.0,0.0,0.0,transferencia,1
538,130705.51991103182,130705.51991103182,0.0,0.0,0.0,transferencia,1
188,436216.7612854229,436216.7612854229,0.0,0.0,0.0,transferencia,1
226,657355.5636025093,657355.5636025093,0.0,545400.1709125342,1202755.7345150434,saque,1
33,3165.234991701644,3165.234991701644,0.0,25176.0899235002,2142.409417102624,saque,1
85,2050900.48504296,2050900.48504296,0.0,0.0,0.0,transferencia,1
396,2111729.165875929,2111729.165875929,0.0,0.0,0.0,transferencia,1
284,1530542.6951288492,1530542.6951288492,0.0,0.0,1530542.6951288492,saque,1
613,79074.89289046226,79074.89289046226,0.0,195493.72329415067,274568.6161846129,saque,1
373,563835.0376290479,563835.0376290479,0.0,63877.12541596652,627712.1630450144,saque,1
190,2232278.8891535527,2232278.8891535527,0.0,0.0,0.0,transferencia,1
467,1245685.731145133,1245685.731145133,0.0,0.0,0.0,transferencia,1
356,921102.0030528876,921102.0030528876,0.0,1211.7638640248697,922313.7728953222,saque,1
472,72817.9440289358,72817.9440289358,0.0,0.0,0.0,transferencia,1
306,82658.43592206694,82658.43592206694,0.0,0.0,0.0,transferencia,1
582,472719.6900639027,472719.6900639027,0.0,242226.0150694195,714945.6974359638,saque,1
545,2665623.670258474,2665623.670258474,0.0,0.0,0.0,transferencia,1
619,173464.36236653622,173464.36236653622,0.0,484581.4549579652,658045.8173245013,saque,1
599,598297.3213048646,598297.3213048646,0.0,0.0,0.0,transferencia,1
672,40065.61829734824,40065.61829734824,0.0,0.0,0.0,transferencia,1
284,59652.72771554052,59652.72771554052,0.0,0.0,0.0,transferencia,1
196,101692.06591176226,101692.06591176226,0.0,0.0,0.0,transferencia,1
425,16213.686352098488,16213.686352098488,0.0,0.0,0.0,transferencia,1
667,1158019.9227357735,1158019.9227357735,0.0,0.0,0.0,transferencia,1
499,712395.9043804673,712395.9043804673,0.0,0.0,712395.9043804673,saque,1
338,135496.3888530531,135496.3888530531,0.0,441641.0850190931,577137.4738721462,saque,1
463,1126043.479689498,1126043.479689498,0.0,311752.12751876505,1437795.613354395,saque,1
421,3111767.8091466445,3111767.8091466445,0.0,204474.77978179723,3316242.5868636146,saque,1
77,2192.495081875817,2192.495081875817,0.0,0.0,0.0,transferencia,1
296,461412.3325667885,461412.3325667885,0.0,0.0,0.0,transferencia,1
590,2915338.5163542563,2915338.5163542563,0.0,461293.8236143352,3376632.3389119683,saque,1
209,53107.5743830406,53107.5743830406,0.0,0.0,0.0,transferencia,1
345,414033.0923802116,138635.4313227051,0.0,1102081.9087649488,1516115.0011451603,saque,1
137,1454687.052279353,1454687.052279353,0.0,0.0,0.0,transferencia,1
306,1907528.009254836,1907528.009254836,0.0,0.0,1907528.009254836,saque,1
298,275873.2394510953,275873.2394510953,0.0,3171333.0492349383,3447206.288686034,saque,1
648,110381.2858837253,110381.2858837253,0.0,471727.318450744,582108.5948720974,saque,1
160,557.883008976655,557.883008976655,0.0,0.0,557.883008976655,saque,1
666,2113431.5381097416,2113431.5381097416,0.0,0.0,0.0,transferencia,1
437,4557107.327712457,4557107.327712457,0.0,0.0,0.0,transferencia,1
456,1432463.866761844,1432463.866761844,0.0,0.0,1432463.866761844,saque,1
553,9419796.908099065,9419796.908099065,0.0,0.0,0.0,transferencia,1
208,23173.39019467328,23173.39019467328,0.0,0.0,0.0,transferencia,1
492,1063085.7775672432,1063085.7775672432,0.0,0.0,1063085.7775672432,saque,1
37,449803.7187779341,449803.7187779341,0.0,145911.04984266817,595714.7713851554,saque,1
304,1957705.8931962675,1957705.8931962675,0.0,499522.96883734,2457228.8642014577,saque,1
137,670720.1435802134,670720.1435802134,0.0,758481.804342801,1429201.939975629,saque,1
561,254649.344172598,254649.344172598,0.0,0.0,0.0,transferencia,1
502,1762298.7368921214,1762298.7368921214,0.0,0.0,1762298.7368921214,saque,1
473,144322.8078298665,144322.8078298665,0.0,0.0,0.0,transferencia,1
458,226211.07082999163,226211.07082999163,0.0,173179.0815978313,399390.1519805177,saque,1
649,114185.89104566009,114185.89104566009,0.0,0.0,114185.89104566009,saque,1
730,81664.77840741636,81664.77840741636,0.0,130965.17486319956,212629.95327061592,saque,1
531,698921.9845774187,698921.9845774187,0.0,0.0,0.0,transferencia,1
614,3091175.910789128,3091175.910789128,0.0,0.0,0.0,transferencia,1
347,157447.41920000874,157447.41920000874,0.0,312214.1076053034,469661.5205675525,saque,1
465,306625.17290769645,306625.17290769645,0.0,0.0,0.0,transferencia,1
92,15988.686647507646,15988.686647507646,0.0,18303.8986262177,34292.585273725344,saque,1
200,966553.2237052874,966553.2237052874,0.0,0.0,966553.2237052874,saque,1
128,1979076.3482137,1979076.3482137,0.0,155292.4081297179,2134368.754362785,saque,1
467,3849104.110599423,3849104.110599423,0.0,0.0,0.0,transferencia,1
431,2254630.8677747045,2254630.8677747045,0.0,0.0,0.0,transferencia,1
334,216068.94279116567,216068.94279116567,0.0,0.0,0.0,transferencia,1
462,426435.705568134,426435.705568134,0.0,0.0,426435.705568134,saque,1
412,171300.62479692954,171300.62479692954,0.0,223487.7210674509,394788.3458643804,saque,1
199,651538.5692599114,651538.5692599114,0.0,0.0,0.0,transferencia,1
416,2383334.285246355,2383334.285246355,0.0,25703.9202047728,2409038.19913682,saque,1
241,851561.0437129255,851561.0437129255,0.0,0.0,0.0,transferencia,1
447,342193.1109548406,342193.1109548406,0.0,0.0,0.0,transferencia,1
112,655492.2182509125,655492.2182509125,0.0,0.0,0.0,transferencia,1
491,364161.0608750939,364161.0608750939,0.0,2.272956682061709,364163.333831776,saque,1
111,604963.8106638654,604963.8106638654,0.0,0.0,0.0,transferencia,1
372,525401.9102691811,525401.9102691811,0.0,3620150.302473248,4145552.212742429,saque,1
273,21515.966429775683,21515.966429775683,0.0,0.0,0.0,transferencia,1
307,123737.80223108231,123737.80223108231,0.0,414167.89863038616,537905.7008614684,saque,1
136,4914818.925559934,4914818.925559934,0.0,0.0,0.0,transferencia,1
512,6368373.926720716,6368373.926720716,0.0,0.0,0.0,transferencia,1
303,1532648.968464397,1532648.968464397,0.0,0.0,0.0,transferencia,1
668,2331146.7890177406,2331146.7890177406,0.0,0.0,0.0,transferencia,1
720,136806.0381787894,136806.0381787894,0.0,122689.63012956089,259495.6683083503,saque,1
575,3182505.028612013,3182505.028612013,0.0,0.0,0.0,transferencia,1
164,8126247.688958766,8126247.688958766,0.0,0.0,0.0,transferencia,1
616,715781.6996473112,715781.6996473112,0.0,0.0,0.0,transferencia,1
645,17700.447659703936,17700.447659703936,0.0,0.0,0.0,transferencia,1
183,73520.93588702317,73520.93588702317,0.0,476828.7718312322,550349.6977182553,saque,1
547,254611.56241503207,254611.56241503207,0.0,0.0,0.0,transferencia,1
689,291600.8597730281,291600.8597730281,0.0,0.0,291600.8597730281,saque,1
347,655261.3117691173,655261.3117691173,0.0,0.0,0.0,transferencia,1
292,365207.260442104,365207.260442104,0.0,0.0,365207.260442104,saque,1
434,972388.9407222284,972388.9407222284,0.0,0.0,0.0,transferencia,1
349,883238.9227014016,883238.9227014016,0.0,0.0,0.0,transferencia,1
556,110853.065227638,110853.065227638,0.0,0.0,0.0,transferencia,1
669,171758.08913570488,171758.08913570488,0.0,0.0,0.0,transferencia,1
415,230974.69547905272,230974.69547905272,0.0,0.0,0.0,transferencia,1
211,78725.52289948802,78725.52289948802,0.0,75924.80864866343,154650.33154815147,saque,1
543,964202.581538424,964202.581538424,0.0,0.0,0.0,transferencia,1
66,332134.60558221384,332134.60558221384,0.0,0.0,0.0,transferencia,1
562,181458.061095805,181458.061095805,0.0,0.0,0.0,transferencia,1
117,3346646.8349896977,3346646.8349896977,0.0,8838767.639079662,12185414.47406936,saque,1
192,319510.5229674033,319510.5229674033,0.0,0.0,0.0,transferencia,1
371,4256.737727962568,4256.737727962568,0.0,0.0,0.0,transferencia,1
263,966339.4462142056,966339.4462142056,0.0,190846.0341399082,1157185.4803541135,saque,1
298,3207841.343153153,3207841.343153153,0.0,0.0,0.0,transferencia,1
129,3902413.84847785,3902413.84847785,0.0,0.0,0.0,transferencia,1
301,343056.62813030486,343056.62813030486,0.0,0.0,0.0,transferencia,1
236,4987236.0651018815,4987236.0651018815,4987236.0651018815,0.0,0.0,transferencia,1
247,335799.07555913425,335799.07555913425,0.0,292079.2942959769,627878.3693561202,saque,1
599,1396870.880052165,1396870.880052165,0.0,79372.39103342837,1476243.271085593,saque,1
549,951796.3777881414,951796.3777881414,0.0,0.0,0.0,transferencia,1
180,1323009.3879316363,1323009.3879316363,0.0,0.0,0.0,transferencia,1
611,451614.560554993,451614.560554993,0.0,95797.39572440204,547411.9659738183,saque,1
448,834429.6486409567,834429.6486409567,0.0,236636.83516853888,1071066.4838094956,saque,1
46,1922378.1023873524,1922378.1023873524,0.0,0.0,0.0,transferencia,1
338,107963.42334026349,107963.42334026349,0.0,0.0,107963.42334026349,saque,1
142,234741.0777085536,234741.0777085536,0.0,0.0,0.0,transferencia,1
449,54687.82966527733,54687.82966527733,0.0,0.0,54687.82966527733,saque,1
607,125366.0994443667,125366.0994443667,0.0,0.0,0.0,transferencia,1
530,2673768.2210046514,2673768.2210046514,0.0,2032732.918911234,4706501.146256451,saque,1
77,62120.8174140733,62120.8174140733,0.0,0.0,0.0,transferencia,1
201,407672.8419392069,407672.8419392069,0.0,0.0,407672.8419392069,saque,1
9,43079.9901380493,43079.9901380493,0.0,0.0,0.0,transferencia,1
274,215594.1899115862,215594.1899115862,0.0,1742450.5559666862,1958044.7458782727,saque,1
281,667583.563395465,667583.563395465,0.0,0.0,667583.563395465,saque,1
412,4132995.243395386,4132995.243395386,0.0,81469.12083896136,4214464.364234348,saque,1
387,1055748.9076474442,1055748.9076474442,0.0,91938.29784231773,1147687.205489762,saque,1
654,91807.46154905748,91807.46154905748,0.0,0.0,0.0,transferencia,1
314,166950.4294896319,166950.4294896319,0.0,0.0,0.0,transferencia,1
271,2424668.4087967672,2424668.4087967672,0.0,0.0,0.0,transferencia,1
399,108527.24509083015,108527.24509083015,0.0,0.0,108527.24509083015,saque,1
155,5173998.846715517,5173998.846715517,0.0,558685.8395384979,5732684.686254015,saque,1
165,175633.59632106833,175633.59632106833,0.0,108316.1270705036,283949.7192187368,saque,1
524,675427.6237051805,675427.6237051805,0.0,0.0,0.0,transferencia,1
493,199832.24314474687,199832.24314474687,0.0,0.0,0.0,transferencia,1
549,51399.55367593336,51399.55367593336,0.0,0.0,0.0,transferencia,1
273,115967.82092870702,115967.82092870702,0.0,0.0,115967.82092870702,saque,1
254,609349.176243045,609349.176243045,0.0,0.0,0.0,transferencia,1
635,1258093.8297931352,1258093.8297931352,0.0,2397446.217689162,3655540.047482297,saque,1
406,2077123.1419382764,2077123.1419382764,0.0,0.0,0.0,transferencia,1
663,4154382.0733125047,4154382.0733125047,0.0,887538.4184720565,5041920.493245895,saque,1
523,347981.50571721763,347981.50571721763,0.0,0.0,0.0,transferencia,1
611,1840611.160438544,1840611.160438544,0.0,0.0,0.0,transferencia,1
231,95574.31778383785,95574.31778383785,0.0,0.0,95574.31778383785,saque,1
322,10000000.0,10000000.0,0.0,294570.4601754371,10294570.460175438,saque,1
103,626383.8092818675,626383.8092818675,0.0,5725913.723012855,6352297.532294722,saque,1
588,10000000.0,10000000.0,0.0,2413119.5619986,12413119.561998598,saque,1
253,46127.54180812136,46127.54180812136,0.0,0.0,0.0,transferencia,1
68,60632.20677434756,60632.20677434756,0.0,0.0,0.0,transferencia,1
266,37705.28562678422,37705.28562678422,0.0,30519.04360965297,68224.3292364372,saque,1
